O	17	43402045	43402165
O	17	43696215	43696335
O	17	43982208	43982328
O	17	44004527	44004647
O	17	44390300	44390420
O	17	44829417	44829537
O	17	45146993	45147113
O	17	47945384	47945504
O	17	48055776	48055896
O	17	48432970	48433090
O	17	48578590	48578710
O	17	48615112	48615232
O	17	48915739	48915859
O	17	48944382	48944502
O	17	49224192	49224312
O	17	49494564	49494684
O	17	49854168	49854288
O	17	50161850	50161970
O	17	50200328	50200448
O	17	50373324	50373444
O	17	50541616	50541736
O	17	50634782	50634902
O	17	54900348	54900468
O	17	56835449	56835569
O	17	57473192	57473312
O	17	57530477	57530597
O	17	57585804	57585924
O	17	57868774	57868894
O	17	58515019	58515139
O	17	59826123	59826243
O	17	59838244	59838364
O	17	59838296	59838416
O	17	59838319	59838439
O	17	59838352	59838472
O	17	59840841	59840961
O	17	63543521	63543641
O	17	64130954	64131074
O	17	64321273	64321393
O	17	64497421	64497541
O	17	65538510	65538630
O	17	65554588	65554708
O	17	66374487	66374607
O	17	66877350	66877470
O	17	66964964	66965084
O	17	68019947	68020067
O	17	68306944	68307064
O	17	68312387	68312507
O	17	73092704	73092824
O	17	73262390	73262510
O	17	74368568	74368688
O	17	74768786	74768906
O	17	74859760	74859880
O	17	75514944	75515064
O	17	75876443	75876563
O	17	75905198	75905318
O	17	75979948	75980068
O	17	76192496	76192616
O	17	76481400	76481520
O	17	76643589	76643709
O	17	76643752	76643872
O	17	76870337	76870457
O	17	77319361	77319481
O	17	77319421	77319541
O	17	77375334	77375454
O	17	77887404	77887524
O	17	78168020	78168140
O	17	78357811	78357931
O	17	78358480	78358600
O	17	78359005	78359125
O	17	78359061	78359181
O	17	78680101	78680221
O	17	78979915	78980035
O	17	79034079	79034199
O	17	79046313	79046433
O	17	80005546	80005666
O	17	80781519	80781639
O	17	80781546	80781666
O	17	81037280	81037400
O	17	81135948	81136068
O	17	81245131	81245251
O	17	81392991	81393111
O	17	81392993	81393113
O	17	81453193	81453313
O	17	81565516	81565636
O	17	81936575	81936695
O	17	82021342	82021462
O	17	82033935	82034055
O	17	82201463	82201583
O	17	82230489	82230609
O	17	82237244	82237364
O	17	82237466	82237586
O	17	82244490	82244610
O	17	82245025	82245145
O	17	82274160	82274280
O	17	82519075	82519195
O	18	3446958	3447078
O	18	10776996	10777116
O	18	11982178	11982298
O	18	12253965	12254085
O	18	13383942	13384062
O	18	13501994	13502114
O	18	13916296	13916416
O	18	21740517	21740637
O	18	21897974	21898094
O	18	21900726	21900846
O	18	23438538	23438658
O	18	23690530	23690650
O	18	23872871	23872991
O	18	28174833	28174953
O	18	37328603	37328723
O	18	44681955	44682075
O	18	44682860	44682980
O	18	45724054	45724174
O	18	47931590	47931710
O	18	48538561	48538681
O	18	50266498	50266618
O	18	51082838	51082958
O	18	52341058	52341178
O	18	59357225	59357345
O	18	62522413	62522533
O	18	63236944	63237064
O	18	67516269	67516389
O	18	68722123	68722243
O	18	75209322	75209442
O	18	75288743	75288863
O	18	75915872	75915992
O	18	77249771	77249891
O	18	77975987	77976107
O	18	79397926	79398046
O	18	79436087	79436207
O	18	79756083	79756203
O	18	79952233	79952353
O	19	645831	645951
O	19	698311	698431
O	19	912771	912891
O	19	1074917	1075037
O	19	1126283	1126403
O	19	1130808	1130928
O	19	1154426	1154546
O	19	1512255	1512375
O	19	1513454	1513574
O	19	1572239	1572359
O	19	1762376	1762496
O	19	1998944	1999064
O	19	2272991	2273111
O	19	2740243	2740363
O	19	2866608	2866728
O	19	3368338	3368458
O	19	3573693	3573813
O	19	4153546	4153666
O	19	4153614	4153734
O	19	4301813	4301933
O	19	4558047	4558167
O	19	4769459	4769579
O	19	4769581	4769701
O	19	4769588	4769708
O	19	5060914	5061034
O	19	5784113	5784233
O	19	5892040	5892160
O	19	6271889	6272009
O	19	6272069	6272188
O	19	6372589	6372709
O	19	6463895	6464015
O	19	6739121	6739241
O	19	6766493	6766612
O	19	7295036	7295156
O	19	7381302	7381421
O	19	7676656	7676776
O	19	7858095	7858215
O	19	8320596	8320716
O	19	8515569	8515689
O	19	9362829	9362949
O	19	9675043	9675163
O	19	10102535	10102655
O	19	10294490	10294610
O	19	10323352	10323472
O	19	10380841	10380961
O	19	10544886	10545006
O	19	11196354	11196474
O	19	11577836	11577956
O	19	12779155	12779275
O	19	12835354	12835474
O	19	12881363	12881483
O	19	12919015	12919135
O	19	12938760	12938880
O	19	12969869	12969989
O	19	12994854	12994974
O	19	13011575	13011695
O	19	13011693	13011813
O	19	13021347	13021467
O	19	13102577	13102697
O	19	13151141	13151261
O	19	13624146	13624266
O	19	13764423	13764543
O	19	13840607	13840727
O	19	14028122	14028242
O	19	14074531	14074651
O	19	14434329	14434449
O	19	14496850	14496970
O	19	15010659	15010779
O	19	15232111	15232231
O	19	15479661	15479781
O	19	15897853	15897973
O	19	16325213	16325332
O	19	16889714	16889834
O	19	16897980	16898100
O	19	17135486	17135606
O	19	17215786	17215906
O	19	17244092	17244212
O	19	17337475	17337595
O	19	17337600	17337720
O	19	18118372	18118492
O	19	18162142	18162262
O	19	18233031	18233151
O	19	18233452	18233572
O	19	18849066	18849186
O	19	19105582	19105702
O	19	19106348	19106468
O	19	19217121	19217241
O	19	19515945	19516065
O	19	19537639	19537758
O	19	19618480	19618599
O	19	34171671	34171791
O	19	34677545	34677665
O	19	35000295	35000414
O	19	35003330	35003450
O	19	35142523	35142643
O	19	35352223	35352343
O	19	35557754	35557873
O	19	35714239	35714359
O	19	35775878	35775998
O	19	35937557	35937677
O	19	35963661	35963781
O	19	38213815	38213935
O	19	38304145	38304265
O	19	38336678	38336798
O	19	38427435	38427555
O	19	38427538	38427657
O	19	39032458	39032578
O	19	40191458	40191578
O	19	40613863	40613983
O	19	40619885	40620005
O	19	40806827	40806947
O	19	41876571	41876690
O	19	42202176	42202296
O	19	43820739	43820859
O	19	44643540	44643660
O	19	44749638	44749758
O	19	44908624	44908744
O	19	44908762	44908882
O	19	44945980	44946100
O	19	45250828	45250948
O	19	45396923	45397043
O	19	45804401	45804521
O	19	46697256	46697375
O	19	46784647	46784767
O	19	46786186	46786306
O	19	46786294	46786414
O	19	47309813	47309933
O	19	47518187	47518307
O	19	48446124	48446244
O	19	48836468	48836587
O	19	49155596	49155716
O	19	49422959	49423079
O	19	49513221	49513341
O	19	49592810	49592930
O	19	50549941	50550060
O	19	50638044	50638164
O	19	51002957	51003077
O	19	51016943	51017063
O	19	51017342	51017462
O	19	51065789	51065909
O	19	51750909	51751029
O	19	51905037	51905157
O	19	52897232	52897352
O	19	53798325	53798445
O	19	53866702	53866822
O	19	54923636	54923756
O	19	55117935	55118055
O	19	55947808	55947928
O	19	57455468	57455588
O	19	57527145	57527265
O	19	57527157	57527277
O	19	57583583	57583703
O	19	57681803	57681923
O	19	57709234	57709354
O	19	58117309	58117429
O	19	58353420	58353540
O	2	622768	622888
O	2	3649728	3649848
O	2	3705647	3705767
O	2	6877829	6877949
O	2	7032106	7032226
O	2	8305703	8305823
O	2	8581322	8581442
O	2	8684917	8685037
O	2	9393384	9393504
O	2	9409088	9409208
O	2	10448291	10448411
O	2	11670179	11670299
O	2	15808278	15808398
O	2	16665241	16665361
O	2	20012696	20012816
O	2	20048599	20048719
O	2	20242267	20242387
O	2	20822431	20822551
O	2	23404470	23404590
O	2	24123070	24123190
O	2	24762099	24762219
O	2	24918972	24919092
O	2	25168910	25169030
O	2	25252797	25252917
O	2	25982947	25983067
O	2	27051381	27051501
O	2	27391215	27391335
O	2	27442616	27442736
O	2	29529042	29529162
O	2	30239200	30239320
O	2	30339044	30339164
O	2	30807353	30807473
O	2	31138766	31138886
O	2	31234682	31234802
O	2	38666049	38666169
O	2	38960338	38960458
O	2	42566317	42566437
O	2	43152249	43152368
O	2	43170972	43171092
O	2	43171140	43171260
O	2	47175340	47175460
O	2	48755781	48755901
O	2	54556576	54556696
O	2	54575707	54575827
O	2	60585310	60585430
O	2	60756222	60756342
O	2	61793482	61793602
O	2	61886004	61886124
O	2	62218084	62218204
O	2	62475277	62475397
O	2	64606912	64607032
O	2	66421605	66421725
O	2	66437768	66437888
O	2	66444535	66444655
O	2	68925486	68925606
O	2	69437999	69438118
O	2	72916610	72916730
O	2	73283663	73283783
O	2	73893087	73893207
O	2	74529047	74529167
O	2	74558563	74558683
O	2	85324709	85324829
O	2	86337855	86337975
O	2	86440885	86441005
O	2	86566690	86566810
O	2	86793754	86793874
O	2	86793934	86794054
O	2	86821564	86821684
O	2	96144732	96144852
O	2	96335125	96335244
O	2	96536463	96536583
O	2	96797461	96797581
O	2	98087175	98087295
O	2	98464827	98464947
O	2	98726463	98726583
O	2	99180835	99180955
O	2	100812402	100812522
O	2	101001739	101001859
O	2	101782317	101782437
O	2	102736192	102736312
O	2	104758477	104758597
O	2	105307728	105307848
O	2	105399222	105399342
O	2	105399250	105399370
O	2	105399254	105399374
O	2	106107645	106107765
O	2	106585706	106585826
O	2	108377600	108377720
O	2	108939888	108940008
O	2	108989002	108989122
O	2	111116213	111116333
O	2	112584074	112584194
O	2	112584235	112584355
O	2	112912275	112912395
O	2	113059406	113059526
O	2	118770785	118770905
O	2	127205954	127206074
O	2	127411351	127411471
O	2	128233896	128234016
O	2	128345528	128345648
O	2	130181729	130181849
O	2	130756294	130756414
O	2	130964059	130964179
O	2	134251292	134251412
O	2	134283749	134283869
O	2	135850958	135851077
O	2	144414437	144414557
O	2	147844770	147844890
O	2	151409656	151409776
O	2	160265852	160265972
O	2	160270286	160270406
O	2	161417853	161417973
O	2	161424540	161424660
O	2	163348618	163348738
O	2	163733702	163733822
O	2	169479597	169479717
O	2	169799319	169799439
O	2	172428839	172428959
O	2	176148842	176148962
O	2	176189740	176189860
O	2	180523751	180523871
O	2	181454920	181455040
O	2	190791632	190791752
O	2	196200344	196200464
O	2	199955371	199955491
O	2	200624915	200625035
O	2	201183317	201183437
O	2	202278505	202278625
O	2	203869398	203869518
O	2	203936727	203936847
O	2	206329339	206329459
O	2	213236802	213236922
O	2	216210790	216210910
O	2	216492376	216492496
O	2	216859580	216859700
O	2	218290465	218290585
O	2	218356803	218356923
O	2	219224015	219224135
O	2	221518280	221518400
O	2	222289397	222289517
O	2	222293629	222293749
O	2	223051844	223051964
O	2	226773728	226773848
O	2	226792416	226792536
O	2	226798375	226798495
O	2	226835682	226835802
O	2	227717710	227717830
O	2	227871359	227871479
O	2	229587535	229587655
O	2	230818439	230818559
O	2	231037641	231037761
O	2	231125026	231125146
O	2	231394852	231394972
O	2	231461897	231462017
O	2	231528485	231528605
O	2	232419342	232419462
O	2	232419632	232419752
O	2	232419891	232420011
O	2	232420164	232420284
O	2	232522873	232522993
O	2	232870140	232870260
O	2	232925523	232925643
O	2	233210823	233210943
O	2	233307441	233307561
O	2	233770678	233770798
O	2	234301609	234301729
O	2	234455736	234455856
O	2	236109559	236109679
O	2	237441838	237441958
O	2	237966206	237966326
O	2	238064323	238064443
O	2	239139127	239139247
O	2	239275375	239275495
O	2	239400256	239400376
O	2	239660756	239660876
O	2	240569248	240569368
O	2	241315777	241315896
O	2	241881064	241881184
O	20	157176	157296
O	20	609539	609659
O	20	761233	761353
O	20	916347	916467
O	20	1329018	1329138
O	20	1659110	1659230
O	20	1844941	1845061
O	20	2127710	2127830
O	20	2380725	2380845
O	20	2752652	2752772
O	20	3071445	3071565
O	20	3768812	3768932
O	20	3777482	3777602
O	20	6770728	6770848
O	20	8151510	8151630
O	20	13219080	13219200
O	20	14337446	14337566
O	20	16049969	16050089
O	20	16729609	16729729
O	20	17530774	17530894
O	20	17700240	17700360
O	20	18056837	18056957
O	20	18497263	18497383
O	20	23083911	23084031
O	20	25585686	25585806
O	20	31604682	31604802
O	20	31608851	31608971
O	20	32355508	32355628
O	20	32484081	32484201
O	20	32763947	32764067
O	20	33031065	33031185
O	20	33031634	33031754
O	20	33720253	33720373
O	20	34676639	34676759
O	20	34872722	34872842
O	20	35438143	35438263
O	20	35542118	35542238
O	20	35619772	35619892
O	20	37288966	37289086
O	20	38139524	38139644
O	20	38472642	38472762
O	20	38805849	38805969
O	20	41316803	41316923
O	20	43727441	43727561
O	20	43945632	43945752
O	20	43945924	43946044
O	20	44480069	44480189
O	20	45098388	45098508
O	20	45124624	45124743
O	20	45304683	45304803
O	20	45306661	45306781
O	20	45407436	45407556
O	20	45408023	45408143
O	20	45826674	45826794
O	20	45909906	45910026
O	20	45947750	45947870
O	20	46029526	46029646
O	20	47356792	47356912
O	20	47356937	47357057
O	20	47622233	47622353
O	20	49372358	49372478
O	20	50116070	50116190
O	20	50193381	50193501
O	20	52192458	52192578
O	20	53579908	53580028
O	20	53582995	53583115
O	20	58839845	58839965
O	20	59017919	59018039
O	20	59604425	59604545
O	20	61896541	61896661
O	20	63047710	63047830
O	20	63255329	63255449
O	20	63537314	63537434
O	20	63738543	63738663
O	20	63739383	63739503
O	20	63956289	63956409
O	20	63972947	63973067
O	20	64048222	64048342
O	20	64049883	64050003
O	20	64255338	64255458
O	21	17511702	17511822
O	21	17513715	17513835
O	21	20999853	20999973
O	21	25583521	25583641
O	21	29019403	29019523
O	21	29295019	29295139
O	21	31251930	31252050
O	21	32413066	32413186
O	21	32813557	32813677
O	21	33948232	33948352
O	21	35023324	35023444
O	21	36385167	36385287
O	21	36389005	36389125
O	21	37007210	37007330
O	21	37208125	37208245
O	21	38661908	38662028
O	21	41926689	41926809
O	21	42222196	42222316
O	21	42235749	42235869
O	21	42236417	42236537
O	21	42389191	42389311
O	21	42513312	42513432
O	21	43396631	43396751
O	21	43427668	43427788
O	21	43985783	43985903
O	21	44711124	44711244
O	21	44921414	44921534
O	21	46003908	46004028
O	22	17087213	17087333
O	22	17120431	17120551
O	22	17209513	17209633
O	22	18111370	18111490
O	22	19478748	19478868
O	22	19763565	19763685
O	22	20021480	20021600
O	22	20085820	20085940
O	22	21644036	21644156
O	22	21736137	21736257
O	22	22561805	22561925
O	22	23563335	23563455
O	22	23751579	23751699
O	22	26542890	26543009
O	22	27801748	27801868
O	22	29269351	29269471
O	22	30078830	30078949
O	22	30421771	30421891
O	22	30591502	30591622
O	22	31290011	31290130
O	22	35541388	35541508
O	22	35648044	35648164
O	22	36859440	36859560
O	22	37073491	37073611
O	22	37149323	37149443
O	22	37525573	37525693
O	22	37675610	37675730
O	22	38218729	38218849
O	22	38318351	38318471
O	22	39152074	39152194
O	22	39244804	39244924
O	22	39364100	39364220
O	22	39405457	39405577
O	22	39662228	39662348
O	22	39900343	39900463
O	22	40008893	40009013
O	22	40418815	40418935
O	22	40418902	40419022
O	22	41926073	41926192
O	22	41938957	41939077
O	22	42070281	42070401
O	22	42720351	42720471
O	22	43109955	43110075
O	22	43129265	43129385
O	22	43151908	43152028
O	22	43343563	43343683
O	22	43433851	43433971
O	22	43891901	43892021
O	22	44027265	44027385
O	22	46053521	46053641
O	22	46054167	46054287
O	22	46054174	46054294
O	22	46058072	46058192
O	22	46067603	46067723
O	22	46234678	46234798
O	22	46296730	46296850
O	22	46661545	46661665
O	22	49934278	49934398
O	22	49935003	49935123
O	22	50089831	50089951
O	22	50526884	50527004
O	22	50529854	50529974
O	22	50601316	50601436
O	3	111499	111619
O	3	5187103	5187223
O	3	5197566	5197686
O	3	9362858	9362978
O	3	10328960	10329080
O	3	11533967	11534087
O	3	11582266	11582386
O	3	11610347	11610467
O	3	12351566	12351686
O	3	12817328	12817448
O	3	12892240	12892360
O	3	13015583	13015703
O	3	13419058	13419178
O	3	13420905	13421025
O	3	13420936	13421056
O	3	15331748	15331868
O	3	15499098	15499218
O	3	15797931	15798051
O	3	17195388	17195508
O	3	20043584	20043704
O	3	21751386	21751506
O	3	25789872	25789992
O	3	31981215	31981335
O	3	32892085	32892205
O	3	33097054	33097173
O	3	33797837	33797957
O	3	36992352	36992472
O	3	37925336	37925456
O	3	38004375	38004495
O	3	38265121	38265241
O	3	38347257	38347377
O	3	38950649	38950769
O	3	39193815	39193935
O	3	39328169	39328289
O	3	42202553	42202673
O	3	42685418	42685538
O	3	42805564	42805684
O	3	44117952	44118072
O	3	44761739	44761859
O	3	44761741	44761861
O	3	44761900	44762020
O	3	45026236	45026356
O	3	45167348	45167468
O	3	45464664	45464784
O	3	45599568	45599688
O	3	45842124	45842244
O	3	45995019	45995139
O	3	46407202	46407322
O	3	46408085	46408205
O	3	47282974	47283094
O	3	47513550	47513670
O	3	47579577	47579697
O	3	48223596	48223716
O	3	48372219	48372339
O	3	48466813	48466933
O	3	48564092	48564212
O	3	48595399	48595519
O	3	49165588	49165708
O	3	49555036	49555156
O	3	49814220	49814340
O	3	49929572	49929692
O	3	50088685	50088805
O	3	50273720	50273840
O	3	50336813	50336933
O	3	50350315	50350435
O	3	50568798	50568918
O	3	50569373	50569493
O	3	50611455	50611575
O	3	51384883	51385003
O	3	51670275	51670395
O	3	51942591	51942711
O	3	51955688	51955808
O	3	51974411	51974531
O	3	51974462	51974582
O	3	51982762	51982882
O	3	52197764	52197884
O	3	52227249	52227369
O	3	52777957	52778077
O	3	53046364	53046484
O	3	53046606	53046726
O	3	53846766	53846886
O	3	55522109	55522229
O	3	56776063	56776183
O	3	56799338	56799458
O	3	58577482	58577602
O	3	60079703	60079823
O	3	62875809	62875929
O	3	63278092	63278212
O	3	64207444	64207564
O	3	66469514	66469634
O	3	67790051	67790171
O	3	70983005	70983125
O	3	71054232	71054352
O	3	71300093	71300213
O	3	71549169	71549289
O	3	71753253	71753373
O	3	71779197	71779317
O	3	98532390	98532510
O	3	100260521	100260641
O	3	100334284	100334404
O	3	101940726	101940846
O	3	102182330	102182450
O	3	105998129	105998249
O	3	109396515	109396635
O	3	112390890	112391010
O	3	112640627	112640747
O	3	113276783	113276903
O	3	113532773	113532893
O	3	114293752	114293872
O	3	114293899	114294019
O	3	114294005	114294125
O	3	114333362	114333482
O	3	114338390	114338510
O	3	114383878	114383998
O	3	115623459	115623579
O	3	119236937	119237057
O	3	119587115	119587235
O	3	120907974	120908094
O	3	122383820	122383940
O	3	122515227	122515347
O	3	122563043	122563163
O	3	122563068	122563188
O	3	122577508	122577628
O	3	122921872	122921992
O	3	125374920	125375039
O	3	125520950	125521070
O	3	127529961	127530081
O	3	127601767	127601887
O	3	127673500	127673620
O	3	128486024	128486144
O	3	129039884	129040004
O	3	129441232	129441352
O	3	131027044	131027164
O	3	133765125	133765245
O	3	134029211	134029331
O	3	134794817	134794937
O	3	135965261	135965381
O	3	137148992	137149111
O	3	137163847	137163967
O	3	137774373	137774493
O	3	138434861	138434981
O	3	141413244	141413364
O	3	143117445	143117565
O	3	150738222	150738342
O	3	152267584	152267704
O	3	152332131	152332251
O	3	152403308	152403428
O	3	154324762	154324882
O	3	155586203	155586323
O	3	157130154	157130274
O	3	158672480	158672600
O	3	159941849	159941969
O	3	160038022	160038142
O	3	160450129	160450249
O	3	160566155	160566275
O	3	168024852	168024972
O	3	171311930	171312050
O	3	171457864	171457984
O	3	171462221	171462341
O	3	172112443	172112563
O	3	172449794	172449914
O	3	172517958	172518078
O	3	177197214	177197334
O	3	179267112	179267231
O	3	179606071	179606191
O	3	181608907	181609027
O	3	181723536	181723656
O	3	183635574	183635694
O	3	184361324	184361444
O	3	185930720	185930840
O	3	186194365	186194484
O	3	186783240	186783360
O	3	186785678	186785798
O	3	186896660	186896780
O	3	187368299	187368419
O	3	187669802	187669922
O	3	187670018	187670138
O	3	187737523	187737643
O	3	187739866	187739986
O	3	192213077	192213197
O	3	193554929	193555049
O	3	194247467	194247587
O	3	194685573	194685693
O	3	195443791	195443911
O	3	196867545	196867665
O	3	196939985	196940104
O	3	197002038	197002158
O	4	687591	687711
O	4	1316030	1316150
O	4	1341020	1341140
O	4	1579848	1579968
O	4	1857475	1857595
O	4	2714737	2714857
O	4	2746239	2746359
O	4	2746545	2746665
O	4	2964054	2964174
O	4	3370336	3370456
O	4	3371219	3371339
O	4	3463217	3463337
O	4	3471360	3471479
O	4	4248917	4249036
O	4	4387328	4387448
O	4	5019324	5019444
O	4	5752430	5752550
O	4	6200356	6200476
O	4	6269871	6269991
O	4	6917081	6917201
O	4	7655516	7655636
O	4	8007852	8007972
O	4	8159358	8159478
O	4	8172361	8172481
O	4	10457544	10457664
O	4	10458553	10458673
O	4	13535639	13535759
O	4	14856606	14856726
O	4	14863073	14863193
O	4	15963230	15963350
O	4	16075641	16075761
O	4	16531136	16531256
O	4	23728178	23728298
O	4	23813979	23814099
O	4	24980491	24980611
O	4	25655946	25656066
O	4	26175416	26175536
O	4	26788233	26788353
O	4	27084887	27085007
O	4	36209041	36209161
O	4	36243742	36243862
O	4	37827262	37827382
O	4	38671449	38671569
O	4	38782897	38783017
O	4	38829221	38829341
O	4	39458919	39459039
O	4	40197096	40197216
O	4	40283554	40283674
O	4	41644595	41644715
O	4	41934808	41934928
O	4	46390408	46390528
O	4	46994187	46994307
O	4	52051045	52051165
O	4	52545477	52545597
O	4	52933164	52933284
O	4	55509793	55509913
O	4	71752546	71752666
O	4	71752558	71752678
O	4	74054782	74054902
O	4	80190313	80190433
O	4	80335597	80335717
O	4	81204811	81204931
O	4	82799027	82799147
O	4	82890935	82891055
O	4	87006494	87006614
O	4	89305863	89305983
O	4	94207956	94208076
O	4	94208192	94208312
O	4	94451599	94451719
O	4	94452091	94452211
O	4	98655597	98655717
O	4	98929792	98929912
O	4	105708798	105708918
O	4	106315966	106316086
O	4	110611780	110611900
O	4	112521035	112521155
O	4	113049719	113049839
O	4	118033171	118033291
O	4	118989505	118989625
O	4	119320688	119320808
O	4	121010830	121010950
O	4	121381053	121381173
O	4	127623978	127624098
O	4	138175326	138175446
O	4	138241594	138241714
O	4	139736359	139736479
O	4	140568585	140568705
O	4	140572747	140572867
O	4	142567409	142567529
O	4	142712525	142712645
O	4	146637027	146637147
O	4	152352893	152353013
O	4	153518768	153518888
O	4	154489648	154489768
O	4	154740717	154740837
O	4	157220725	157220845
O	4	163332608	163332728
O	4	168480986	168481106
O	4	168481087	168481207
O	4	169757795	169757915
O	4	173524659	173524779
O	4	177443128	177443248
O	4	180060029	180060149
O	4	184650744	184650864
O	4	184824497	184824617
O	4	186862545	186862664
O	4	186889442	186889562
O	5	321145	321265
O	5	373124	373244
O	5	373203	373323
O	5	393172	393292
O	5	393191	393311
O	5	399185	399305
O	5	400026	400146
O	5	505810	505930
O	5	677871	677991
O	5	693489	693609
O	5	958124	958244
O	5	959505	959625
O	5	1255441	1255561
O	5	1336658	1336778
O	5	1494808	1494928
O	5	3324693	3324813
O	5	6447062	6447182
O	5	10353263	10353383
O	5	14414810	14414930
O	5	16741851	16741971
O	5	16784882	16785002
O	5	16785230	16785350
O	5	17216265	17216385
O	5	27038615	27038735
O	5	32711263	32711383
O	5	33936237	33936357
O	5	37837301	37837421
O	5	41870584	41870704
O	5	41870698	41870818
O	5	41870713	41870833
O	5	42953381	42953501
O	5	43017189	43017309
O	5	53109865	53109985
O	5	55888347	55888467
O	5	57422462	57422582
O	5	58460915	58461035
O	5	59869250	59869370
O	5	65262736	65262856
O	5	69188896	69189016
O	5	73246745	73246865
O	5	73299547	73299667
O	5	75050845	75050965
O	5	80958021	80958141
O	5	81972192	81972312
O	5	85760669	85760789
O	5	88979366	88979486
O	5	93612451	93612571
O	5	96416022	96416142
O	5	113020532	113020652
O	5	115545032	115545151
O	5	119358009	119358129
O	5	120466267	120466387
O	5	122078312	122078432
O	5	122129468	122129588
O	5	123512212	123512332
O	5	125835789	125835909
O	5	127517272	127517392
O	5	131974708	131974828
O	5	132747432	132747552
O	5	132747939	132748059
O	5	132819578	132819698
O	5	132873387	132873507
O	5	134113181	134113301
O	5	134371170	134371290
O	5	134530347	134530467
O	5	134554530	134554650
O	5	134874034	134874154
O	5	135444593	135444713
O	5	136365346	136365466
O	5	138029827	138029947
O	5	138259883	138260003
O	5	138352308	138352428
O	5	139273473	139273593
O	5	139379754	139379874
O	5	139387645	139387765
O	5	139390670	139390790
O	5	139482796	139482916
O	5	139633672	139633792
O	5	139637779	139637899
O	5	139849647	139849767
O	5	140111250	140111370
O	5	140639236	140639355
O	5	140843619	140843739
O	5	140868965	140869085
O	5	141040174	141040294
O	5	141156597	141156717
O	5	141192326	141192446
O	5	141223629	141223749
O	5	141304005	141304125
O	5	141304054	141304174
O	5	141331598	141331718
O	5	141373822	141373942
O	5	141485207	141485327
O	5	141604430	141604550
O	5	141924255	141924374
O	5	147485046	147485166
O	5	148826817	148826937
O	5	149938046	149938166
O	5	150289865	150289985
O	5	150521340	150521460
O	5	151348191	151348311
O	5	151686863	151686983
O	5	151757809	151757929
O	5	153489811	153489931
O	5	154692071	154692191
O	5	154940996	154941116
O	5	157574493	157574613
O	5	159207017	159207137
O	5	160001576	160001696
O	5	160463858	160463978
O	5	160476919	160477038
O	5	160485587	160485706
O	5	168269333	168269453
O	5	170862006	170862126
O	5	171418546	171418666
O	5	171420164	171420283
O	5	172077000	172077120
O	5	173316774	173316894
O	5	173342136	173342256
O	5	175682035	175682155
O	5	176152964	176153084
O	5	176365817	176365937
O	5	176851612	176851732
O	5	177132273	177132393
O	5	177134804	177134924
O	5	177429785	177429905
O	5	177446271	177446391
O	5	178768528	178768648
O	5	178993629	178993749
O	5	180216764	180216884
O	5	180388915	180389035
O	6	209749	209869
O	6	392495	392615
O	6	447166	447286
O	6	466833	466953
O	6	793507	793627
O	6	3228071	3228191
O	6	3848978	3849098
O	6	7110480	7110600
O	6	7389798	7389918
O	6	8065784	8065903
O	6	10426017	10426137
O	6	10510496	10510616
O	6	11044584	11044704
O	6	11044601	11044721
O	6	12295962	12296082
O	6	14211837	14211957
O	6	14500150	14500270
O	6	14622502	14622622
O	6	15428010	15428130
O	6	16413334	16413454
O	6	16472014	16472134
O	6	17808835	17808955
O	6	18122428	18122548
O	6	20038920	20039040
O	6	24667202	24667322
O	6	24918715	24918835
O	6	24936677	24936797
O	6	25652314	25652434
O	6	26090891	26091011
O	6	26092853	26092973
O	6	26383009	26383129
O	6	27134102	27134222
O	6	28080885	28081005
O	6	28633434	28633554
O	6	28814108	28814228
O	6	28863272	28863392
O	6	29016943	29017063
O	6	29355493	29355613
O	6	29527936	29528056
O	6	29625545	29625665
O	6	29728810	29728930
O	6	29728813	29728933
O	6	30136603	30136723
O	6	30167119	30167239
O	6	30172276	30172396
O	6	30172308	30172428
O	6	30327629	30327749
O	6	30466677	30466797
O	6	30490324	30490444
O	6	30617636	30617756
O	6	30647515	30647635
O	6	30656799	30656919
O	6	30679724	30679844
O	6	30684934	30685054
O	6	30752243	30752363
O	6	30752366	30752486
O	6	30883801	30883921
O	6	30955713	30955832
O	6	30988142	30988262
O	6	31112692	31112812
O	6	31120351	31120471
O	6	31133407	31133526
O	6	31137543	31137663
O	6	31137874	31137994
O	6	31143239	31143359
O	6	31159341	31159461
O	6	31441738	31441858
O	6	31575194	31575314
O	6	31575332	31575452
O	6	31575801	31575921
O	6	31578248	31578368
O	6	31580477	31580597
O	6	31598773	31598893
O	6	31651707	31651827
O	6	31715283	31715403
O	6	31715515	31715635
O	6	31730389	31730509
O	6	31792779	31792899
O	6	32070625	32070745
O	6	32117943	32118063
O	6	32148701	32148821
O	6	32149016	32149136
O	6	32149542	32149662
O	6	32150562	32150682
O	6	32150583	32150703
O	6	32816372	32816491
O	6	32844871	32844991
O	6	33008013	33008133
O	6	33189940	33190060
O	6	33251573	33251693
O	6	33272447	33272567
O	6	33297697	33297817
O	6	33416554	33416674
O	6	33418411	33418531
O	6	33571513	33571632
O	6	33622621	33622741
O	6	33633340	33633460
O	6	33679989	33680109
O	6	34238563	34238683
O	6	34238654	34238774
O	6	34238658	34238778
O	6	35141284	35141404
O	6	35182299	35182419
O	6	35522907	35523027
O	6	35522981	35523101
O	6	35686526	35686646
O	6	35776768	35776888
O	6	35917667	35917787
O	6	35973872	35973992
